-0.407607969975466	-0.0315168380267495	-0.381589723450768	-0.539271844539033	-0.0923096742193235	0.00776205368211118	0.0514511965647201	0.0125455562334058	-0.0461969698683748	-0.21705789979085
-0.222310075051695	-0.124711901625268	-0.305119970610782	-0.33147869524222	-0.198002612904826	0.0223923974442768	-0.220171333876962	0.111957764031691	-0.057337115730334	-0.234944186398062
-0.154462814666156	-0.159562774536222	-0.128368548244461	-0.164764616735575	0.0054534251015826	-0.203505892870753	-0.30032023114888	-0.106223520647907	-0.0745689200109705	-0.393157380521836
-0.140187151889644	0.0908656911259657	0.0732289254467225	-0.109387729082459	0.113267325564638	-0.376606409741718	-0.480621375714292	-0.232836489802889	-0.396526587050979	-0.319686055744754
-0.0767240295041619	0.17676933343754	-0.0622799281111079	0.0581008741168282	0.0991730478317072	-0.460055713352558	-0.716320238389253	-0.43427402188993	-0.251685862573702	-0.400841264704797
-0.00996637514302273	0.219017422208301	0.0791047329312368	0.166436404268121	0.154281811593886	-0.290325579713396	-0.534067184483118	-0.279088371575533	-0.433198334198172	-0.226964642438837
0.279084614998094	0.412838882338109	0.1894791201623	0.141742458622237	0.347744770508069	-0.245353303146712	-0.260909012300119	-0.42385897659839	-0.130589308727888	-0.434395305186561
0.175701783189507	0.149962433187551	0.137562074302968	0.251686298107497	0.539675036144773	-0.0416561396629767	-0.189669164253779	-0.225187493261478	-0.115620786030691	-0.185949321909743
0.215398420835784	0.137902713649938	0.297167429016514	0.289219271724648	0.293451400018979	0.259274459097603	0.0552104326916812	-0.10487204487665	0.178056003577066	-0.0308598295311476
0.106371601411741	0.193645917956732	0.153244850375018	0.285749362821437	0.348077999833362	0.362337503096063	0.245368771617544	0.0820019786797999	0.118356062539835	0.0132423148652429
0.102148302320151	0.326583536183893	0.0852836162110489	0.303270661061325	-0.0352458561293431	0.298362189565459	0.102767565620433	0.157914939012439	0.34908308942506	0.288971985509253
-0.0867988297245951	-0.0338071578827615	0.10581107376485	0.230994589087352	0.197389775563793	0.244793557376601	0.284375333030152	0.206205193315805	0.422468459467998	0.312402275400295
0.0313559566632543	0.0397547490729523	-0.16314148214564	0.0509143017218972	0.0524545143045424	0.393086515360703	0.274046987637712	0.336943870309041	0.499738537076581	0.149346907524675
-0.0658337068564649	-0.0182082270195282	0.0873255378730775	0.0859100891159027	-0.160020893060465	0.407657585929558	0.627868520135902	0.320428500440433	0.438149785434477	0.18549406091787
-0.264321976525464	0.064604382466217	-0.0502582886762112	0.111535594958304	0.037502829635363	0.809610311037811	0.378028502419824	0.401444390096446	0.439275898159919	0.613351225069564
0.142611498054857	0.308207612129489	0.435845350797463	0.365926632940944	0.180433993593994	0.455494668424666	0.789937517598221	0.614476047968331	0.359936806527165	0.351135619241191
0.209664297349282	0.277687070770506	0.39454371348784	0.433417097789376	0.373073187777447	0.622738049086693	0.540186007764971	0.639897363855361	0.421188326364001	0.59623770808074
0.303611212990927	0.346016551044593	0.586253614233303	0.553194466915398	0.598139797661917	0.784461763524404	0.711054349612397	0.548956523425424	0.327641757779021	0.355882799546014
0.398156351964144	0.416087424540993	0.836294660680161	0.785672853531951	0.736175197621662	0.507702769700371	0.661813514909761	0.498075167970165	0.604571829973989	0.491780352561806
0.550469450162879	0.642824328030896	0.720365330924141	0.933329612274939	0.743056548211548	0.444120338681527	0.463989952644454	0.334313781322772	0.325947357158341	0.270742148566385
0.686994453081085	0.632367849997866	0.940719598505699	0.65517977973868	0.624000069791084	0.503374650547921	0.314224524667002	0.358429005359313	0.257996532751925	0.136651544421056
0.709371801692593	0.505058681490749	0.959522301284718	0.330333311555947	0.62464944831814	0.243678422993373	0.346339210359646	0.116027099004313	-0.00126093408546887	0.0652046384321713
0.798028291229118	0.34728456700749	0.648581107552729	0.34264906262576	0.681132582940418	-0.153355571612982	0.0511345823533052	0.150306166801343	-0.0161142878463864	-0.299693928929217
0.641559393962887	0.315841246138746	0.511136367218627	0.34173473976308	0.363745686949275	-0.338238793155925	0.0715681870897728	-0.144466266945041	-0.266104623714095	-0.304876365712968
0.606234765043437	0.302966728629119	0.492889203317386	0.267749324091146	0.579627434503206	-0.463624940931456	-0.172903601772079	-0.260413229918029	-0.402257639833519	-0.305162781717947
0.738196398991643	0.459735187081466	0.732262836266437	0.307647323944469	0.642486640774068	-0.607610388123009	-0.290731738107566	-0.309529083075662	-0.643817893724217	-0.302734312318131
0.608761313292322	0.327604569343506	0.485557569983496	0.0891012230742854	0.594579103471928	-0.748366973536748	-0.360560122660097	-0.645171607006695	-0.411358380056373	-0.510299942519983
0.587791372042874	0.544851383178966	0.395815656448944	0.36013467506243	0.412978243520053	-0.603939931496934	-0.270832753891387	-0.347521725549034	-0.229150352876283	-0.55450814935808
0.432915837775982	0.378960830526009	0.277196716875213	0.343332119733765	0.506290453917001	-0.501230355240662	-0.328453470672717	-0.457370320334784	-0.179505520571896	-0.503633738309822
0.112151635535269	0.047856264999722	0.320886971334857	0.3970618057889	0.558234693156832	-0.314899894180341	-0.14043780122737	-0.414964188230686	-0.266420297489299	-0.328010853042032
0.0823275226399204	0.050191240937542	0.146929865356201	0.621687213301592	0.209281475523935	-0.0781355284071639	0.227619550625935	-0.148243340076921	-0.0188740627522461	-0.240599462759621
0.00154637377827412	-0.0789010075476354	-0.0803695650238223	0.443125393751126	0.406972860668088	-0.0221503845454551	0.42183364508585	-0.0865194228889891	-0.199344978692428	0.0184698559398545
-0.0930872021150855	-0.042497603745922	-0.263391817757551	0.404090285896619	0.366444336290048	0.0716258455389842	0.316656474927417	0.0136886260221598	0.0290657088091957	0.169019078311987
-0.355599534048935	-0.106525080616964	-0.377121684513381	0.537483404706852	0.101937205270301	0.0662906457641363	0.336850210371447	0.240039421711503	0.0237967741191185	0.300616249596287
-0.378233640241357	-0.468525206798745	-0.545584399944992	0.314536293901092	0.306312521775128	0.311621737339495	0.556120338678836	0.257100095660723	0.474852452290539	0.386489000367553
-0.85525969424087	-0.220115772447038	-0.735757238240067	0.562623624130417	0.296575920968283	0.12529390493994	0.276912683775973	0.596080320247266	0.397354028172731	0.891846731726077
-0.611325247066086	-0.284493951730931	-0.722696776372898	0.309317664240681	0.237394430897453	0.414260324368771	0.318493423199237	0.716807258174242	0.473801456232812	0.688460759257684
-0.645801728462149	-0.238346029301096	-0.705841925597021	0.39847019640265	0.518092417351498	0.168239195734727	0.196725518107149	0.53683850391816	0.62721172566611	0.632860470033951
-0.773895469387638	-0.248333192533828	-0.389554840542249	0.336852259574318	0.343793491033022	0.314189536452446	0.174216297897951	0.687257456845829	0.308872724157056	0.519013054534254
-0.31802611997906	-0.119099037930402	-0.208609731993004	0.45952635653118	0.492693548918702	0.337585918971834	-0.0980834157970472	0.547923414603548	0.149083237162377	0.217422492798879
-0.0397774960080913	0.140346969048155	0.00651233994650187	0.58064591090354	0.639825570919985	0.179262136563628	-0.16520218204978	0.330554518695881	0.128220091528698	0.0306827287097677
0.146510726639587	0.369508709721565	0.327295497896062	0.618664494435681	0.642435696574893	0.125209783918725	-0.184867460407658	0.225984811074639	-0.0521359861112909	-0.0577658083034796
0.464060414928026	0.509226147167535	0.512380314817169	0.84330729258848	0.783335226757957	0.0492704304461041	-0.354222931303159	-0.0905731227672327	-0.294891625950407	-0.121760392303969
0.711850052739207	0.848644849687794	0.678533416297323	0.773160101708649	0.6429960305298	-0.234403389760165	-0.433335464993447	-0.183947362601571	-0.243741735478637	-0.445811310447166
0.73280032705735	0.825948396105413	0.911997858913047	0.883232604211082	0.752574976014043	-0.100646342356589	-0.409651121305118	-0.357047600104039	-0.556925074659111	-0.52847641404119
0.929235052441037	0.954252354334001	0.808833264495847	0.91026350897621	0.875170755561851	-0.158244947685218	-0.542251892645823	-0.479519311214714	-0.755866828926536	-0.456344241256413
0.998647251737688	0.823840812414182	0.780495162678843	0.777318010879715	0.546132154465535	-0.20404320984296	-0.65034642338326	-0.431467254336384	-0.791004640774339	-0.642311138119414
0.909467450602043	0.777751699114763	0.630484956137945	0.691796185206936	0.633313656005614	-0.409306564937844	-0.507995722192587	-0.410383489457677	-0.562774005801074	-0.542583839098478
1.08312405741996	0.949950459971231	0.714842225968778	0.60519966139456	0.639773188220597	-0.368662806171742	-0.317463911879794	-0.289477518472767	-0.514474023865495	-0.240226736781882
0.708667285774114	0.662185046056882	0.55574413153782	0.3975179460983	0.570955565716911	-0.0488328008350467	-0.138376527917519	-0.145805503709002	-0.421955550610696	-0.189925222029188
0.645632645268621	0.491066146399556	0.497878082359323	0.499973280232072	0.508134825464339	-0.00379196864813366	0.0587526933734297	-0.0631989629973049	-0.125429129008847	-0.0856280972749067
0.415280778833239	0.332150549328615	0.341598630986413	0.389420475428456	0.367511141705604	0.0271365593456025	0.00538725630093295	-0.112500057348536	-0.0358048517422336	0.147094829562493
0.290758073292012	0.375687237004799	0.169651544810254	0.237803581365531	0.357061742402147	-0.126444592821039	0.170427030911665	-0.292679754120463	-0.0647507055387969	-0.0688048988667754
0.10514892989949	-0.0692444203952676	0.0638090993289841	0.233294925682545	0.302435575921631	-0.186283665319156	0.321528622713816	-0.118732976801331	0.178557433080461	-0.0718376090657092
0.218847680886164	-0.0574065383555646	0.167341378955787	-0.0442902450043659	0.386687489330577	0.0122171073044754	0.0306781187164606	-0.198974679140474	0.254236044642599	0.0277527698921335
0.067306146500073	0.0196415761046439	0.0674643609470837	0.0839454703422381	0.173268180534064	0.00322118349647977	0.112432682925964	-0.0618344314955425	0.153609793946021	-0.114341484728722
0.230053136249316	0.203633465937013	0.171735030635411	0.0534680840595949	0.472268123349139	-0.0162044603535472	0.210123312837854	-0.00182422776663342	0.151426591090445	-0.0687512148641017
0.16020706624732	0.16492982387688	0.396123317329871	0.129967483155644	0.499580938469504	-0.0889168484639564	0.358847699902263	0.0340521767256038	0.384926419453254	0.159766958656815
0.134951489035138	-0.00578060599868968	0.434522186468607	0.222433736992766	0.508635604840966	0.17866656577209	0.253809433488686	0.03277234123623	0.214748661536753	0.323685761090023
0.249179897903028	0.0569457356782851	0.373501112384405	0.28105099018134	0.462518595042414	0.214523865676375	0.31536841919609	0.0254029394188876	0.406324345171334	0.233748412455668
0.257899990836531	0.184999116754884	0.419087312695674	0.365083514022363	0.475665816447166	0.365180685176872	0.475421827087178	0.378157225235874	0.541363194021788	0.368349545044611
0.246564196221113	0.270656732054173	0.381775382100637	0.290416837601387	0.543721111450704	0.182860335493639	0.29648869202336	0.424154830408991	0.821435068063469	0.259918998066613
0.372790215161222	0.243836797062607	0.129560821603386	0.195619415842956	0.317611223768952	0.336536990525372	0.318294717104014	0.606108366341301	0.771837423446064	0.344796300153056
0.191712822033458	0.322595660411564	0.158220775340038	0.232890961925044	0.235372140453366	0.298910032895957	0.310996295877108	0.52204557885564	0.973207982958085	0.490463240731554
0.252267716330909	0.14615024867183	0.0536801010374943	-0.00530651970823959	0.21828216791795	0.277700572915387	0.408911821731991	0.35817879791862	0.55629915286384	0.119736688301483
0.362591630554292	0.0981731039050153	-0.11840280266675	-0.00814255751547631	0.0632567012663166	-0.108321001969339	-0.105734594094207	0.31044994095644	0.636869925302447	0.252939412241071
0.153117470830453	-0.101391277828018	-0.189045406643284	-0.237910221617344	-0.115200405122875	0.0118275926615972	-0.311139127802562	0.361538588386836	0.495629518857426	-0.0432071378484922
0.0725588994050627	-0.258508318456793	-0.137073811930754	-0.284281439041948	-0.353543770682184	-0.360760736074344	-0.380320852744581	0.167462024067567	0.246555390407699	0.0651696440837385
-0.124235506282365	-0.393558243091862	-0.311147323423086	-0.627347153332903	-0.524171385170842	-0.600705834190168	-0.591135649170251	0.166455799749482	0.236763725377139	-0.0564914856261695
-0.196342011730074	-0.501190341203925	-0.458152145139043	-0.6356561172578	-0.530843013976549	-0.677043156305575	-0.754108345223825	0.435791514149123	0.114793796648186	0.151814916012393
-0.499646868719836	-0.56980289248574	-0.591591547953769	-0.444310482676474	-0.358039431517172	-0.524608968095782	-0.470014501441298	0.477440673491139	0.316185370547532	0.549262993410452
-0.768258961377812	-0.89111071167719	-0.931878955035648	-0.24266566609685	-0.588214388948796	-0.256579644657088	-0.419921510913058	0.61368212976885	0.318752175704323	0.582906243815331
-0.88144390268343	-0.903939787254395	-0.984944635855018	-0.102081213805988	-0.198284047956812	-0.120191220909676	-0.203984664167327	0.838928071371975	0.670925379427485	0.779305685557389
-1.02905327830799	-1.07631512689143	-0.952349534874646	0.144605346763627	-0.126396406388872	-0.163827464415254	0.00496067709757485	0.904211006606858	0.412491640578056	0.907397130394768
-1.02961988524752	-1.19774260304697	-1.19978398119081	0.125090797586169	-0.0556409921327634	0.196660447385521	0.220395817625068	0.931388374846802	0.74572643497299	0.838962894534075
-1.10883174248402	-1.04479638586477	-0.969984615467091	-0.0203440734189043	0.0714795205147339	0.231842693048181	0.350407508835193	0.978665815844198	0.635452727308228	0.933618143454382
-0.988853438087	-0.77945901267747	-1.15341804511039	-0.0784065677273883	-0.0826342659835986	0.44236068091355	0.262294932077122	0.936295988693696	0.529467203636442	0.840046424645386
-1.13109879095242	-1.05361237718025	-1.02454535183725	-0.396754517942853	-0.384196227356718	0.283522762503211	0.408997038128226	0.705914642291695	0.56198418500856	0.600541714625373
-1.0241751284018	-0.755714477872307	-0.914430098337	-0.373262890867002	-0.372187190815554	0.247742670356224	0.431536838211545	0.534346331414653	0.373911530403369	0.434616391053561
-0.986003291022322	-0.762538796473794	-0.858368849782459	-0.578835756658701	-0.476098084940786	0.100901896028336	0.227896325139804	0.490676120988567	0.343546652096483	0.322355169693229
-0.600372512500933	-0.426226727790406	-0.476329540999107	-0.430405236573087	-0.27779707957971	0.147555189777719	0.0332146360092224	0.279628512912881	0.186533366221326	0.0625798900768696
-0.271034980305624	0.0025267261006309	-0.05106678429037	-0.234120210378759	-0.0259118303776304	0.18500541279076	0.127139196333845	0.101944056001513	-0.0565467772055326	-0.099823365041454
0.0821627231094192	0.349139931980379	-0.00122416428583196	-0.164686439690529	0.0704997211835273	-0.151456610966578	-0.341871645382326	-0.164096415200117	-0.0728389128675677	-0.416236454201938
0.141588262821847	0.515478957959032	0.304787194382968	-0.0994113618347613	0.0543583063461449	-0.334792310234156	-0.339627935596867	-0.193924259891595	-0.344735840627076	-0.383170554363485
-0.0616128110213938	0.368981304941825	0.299120625948325	-0.0527554717835557	0.211415091586065	-0.302059146368757	-0.35007843472317	-0.335326106940421	-0.445510289566683	-0.489638623375517
-0.0309401847386887	0.0896760921814564	0.235608591890467	-0.533784720650361	-0.0152226024175915	-0.493265475231652	-0.364496884322222	-0.477347869494125	-0.385995629908313	-0.532551334627629
-0.376260025330189	0.0525639679481786	-0.0512281771173913	-0.490467229485333	-0.238381414695955	-0.653782544433698	-0.761881454685869	-0.584449966832879	-0.666588953430951	-0.516371681499494
-0.322820863388319	-0.140589592146091	-0.241643219086948	-0.745680301427518	-0.697387983252054	-0.651362949967556	-0.813169824998684	-0.865871214662646	-0.80106128834325	-0.942307736918132
-0.474366030850227	-0.314503257678792	-0.430316172548014	-0.616283564264743	-0.576537684651284	-0.560770683757043	-0.648545487847964	-0.846934446430621	-0.823818212255589	-0.961954072224372
-0.376211049576425	-0.500786549519709	-0.688560398865835	-0.912796729524368	-0.675934212281547	-0.744401452271951	-0.755307129563654	-0.820672830909597	-0.754222744943982	-0.632386870500612
-0.378017863874711	-0.480883848775231	-0.556279919873841	-0.887202334257446	-0.456318942871119	-0.585242962659514	-0.660225865048874	-0.926775110722884	-0.767706800702987	-0.73716587919442
-0.234935753260058	-0.354871814119075	-0.517492917680993	-0.411860477211095	-0.484630937967446	-0.575469371545137	-0.626217551787408	-0.723463065293812	-0.794442385866218	-0.485369530167264
0.0412263204444524	-0.287705698432543	-0.306557594302779	-0.435182301996717	-0.431585255235955	-0.633324495421295	-0.589643265275814	-0.637212114742886	-0.403281539495688	-0.462842548040574
0.119537970951216	-0.0406439718708456	-0.0277591731164832	-0.124816185497154	0.129703859619503	-0.157651452844932	-0.296197043535379	-0.484752450504704	-0.361095135062803	-0.344608010763257
0.472780666909949	0.16022382543789	0.162559800067901	0.30073662440078	0.199636023119013	-0.217834748647322	-0.0389803114073209	-0.507206161420265	-0.272617074375692	-0.373302605861653
0.621029685123916	0.392719825875379	0.318516647281028	0.293792485928776	0.397838101104205	-0.422277413444934	-0.306462040046743	-0.45220686995647	-0.21677364044414	-0.428048182649558
0.736145904043229	0.41758335117027	0.63826514120931	0.236739507063162	0.393098102632837	-0.455700883439081	-0.3803085957444	-0.525518157308134	-0.513689664808798	-0.363336339717618
1.08476501657104	0.725169437725399	0.897674267231977	0.259317727483047	0.332693269902922	-0.500647180633208	-0.349524377215205	-0.552289812181075	-0.606102484194651	-0.591223188654687
1.05902867018067	0.68868011344895	0.845161089594822	0.25505152157198	0.159567557825084	-0.437630095472711	-0.289064138416711	-1.04307290251613	-0.744753413571584	-0.763593596835527
1.2550491843297	0.925562248381608	1.15842519521159	0.173481357866549	0.142358215393882	-0.462273755781933	-0.321581982750525	-0.985834252699305	-0.704812869329003	-0.656985664255234
1.12274394142479	0.752853012123847	0.977288732998541	0.109390335717086	0.238859186784064	-0.536631085167313	-0.179424824232533	-0.798461679817831	-0.780291027223642	-0.710023783319634
0.796906206914951	0.633495598105762	0.755057603756858	0.173995889051072	0.0183546441570761	-0.447359698209772	-0.202155069848533	-0.548488790687049	-0.552132110367765	-0.445334234489778
0.591645553308296	0.584730120581046	0.61815104269364	-0.148850255920225	0.0123340732070561	-0.431920389303817	-0.134981399216744	-0.392720043278657	-0.352348464601515	-0.458364353761158
0.507593700153231	0.434221253127074	0.434505607934875	-0.234478378386889	-0.356036743614214	-0.533989200976235	-0.25892210188919	-0.238493622692982	-0.0937852078269087	-0.223781692063585
0.312699143728218	0.176206173706293	0.452240038365732	-0.46574875285829	-0.415677752614005	-0.382282174509738	-0.231655735632626	-0.164734922924032	-0.214705607856686	-0.251498113327146
0.382166511298884	0.216140656532346	0.546843648578	-0.502588534465489	-0.358661971092782	-0.343039089775514	-0.239970607760793	-0.3496511637562	-0.260828116292039	-0.0770315390745571
0.275714756253256	0.389877619960006	0.484609466226144	-0.515928837809807	-0.542092775412082	-0.358111463296352	-0.069533944062776	-0.347317283863928	-0.171517396667148	-0.0532623071631634
0.235307600730391	0.300399084239169	0.525043901611307	-0.629897431375156	-0.664307738872828	-0.414144739191174	-0.0290359268716143	-0.20027602452703	-0.0138417875060479	-0.0518429565941037
0.19365646718937	0.258330155191311	0.327840864794102	-0.586075164484552	-0.585432693981105	-0.474063905042113	-0.26413637589715	-0.0680609500238087	0.0184049842948135	-0.0749127592376969
0.0275212883341494	0.157727847277419	0.299395720517922	-0.69861009139113	-0.707364437286783	-0.39522300502422	-0.27166887496603	0.00659024631460998	0.201514239973637	-0.0155373566824954
-0.237121065737991	-0.108102630838614	0.360346249909164	-0.535006443506362	-0.720290157308693	-0.53742299175297	-0.23807693762272	0.332259118270667	0.0594085628372213	0.307742007991081
-0.230861234462912	-0.427691146130512	0.0321806333878014	-0.906361919877964	-0.738452949233348	-0.586084283554712	-0.352750451367785	0.158230955589978	0.321257815911589	0.25811507117641
-0.336052454566484	-0.414777728095727	0.0455853125827182	-0.85381087633171	-0.807370698791435	-0.52041249040349	-0.306213540988209	0.511340644383244	0.357612685446946	0.576637838562217
-0.470451716602996	-0.373904117371519	-0.117672318831616	-0.776808578209601	-0.876817225642961	-0.678386809153057	-0.443473507732444	0.330856432040631	0.352169927044716	0.640905424359886
-0.347931151770192	-0.391856570052385	-0.16196070446777	-0.770408298900711	-0.711537520145682	-0.48289365315691	-0.37734857461814	0.436797823733291	0.425555155591714	0.575962258737872
-0.356719255406351	-0.282253064191076	-0.374583721949568	-0.328179208006912	-0.668594663953844	-0.588390074458223	-0.226212135249211	0.608858984186819	0.344893029268041	0.654869156182233
-0.326487448087991	-0.403346399204218	-0.168713448370179	-0.152597199719717	-0.196026206709945	-0.0213381708842505	-0.0830921549040769	0.277602419847104	0.817701627438155	0.362424485142657
-0.512219549503682	-0.563950372515252	-0.604516182982495	0.0864711620515778	-0.0209230481801121	0.195468188633624	0.290982344286212	0.660783972132439	0.577732144348298	0.598719072662961
-0.462974832880548	-0.644689406511051	-0.802623922349484	0.268899301660017	0.142577478336133	0.180799629930958	0.102997379231343	0.775022523637842	0.552467752083774	0.54783611376476
-0.415258207392147	-0.477453677219492	-0.716023254725207	0.424581995652235	-0.016122048322785	0.320301906533028	0.288046395413613	0.443000793497546	0.477196697995421	0.540668123019756
-0.293406546722339	-0.322322556259408	-0.378227591442134	0.397331621190032	0.0417296151104542	0.311424563135825	0.395083949169462	0.253185781332253	0.587036149976326	0.28731396621335
-0.0109780717298117	-0.0324681840668202	-0.233698510969276	0.468881566220909	0.135796266243673	0.158766316617479	0.167131647367122	0.197403863389945	0.0699572672306458	0.021191917147777
0.264226581688138	0.124528033298262	0.0101683084402296	0.561546360039143	0.192496963168765	0.454795862942432	0.00525242359659449	-0.271853643515109	-0.26572445995857	-0.130658609133614
0.482602667895417	0.32310114701953	0.433641671101015	0.442879708565559	0.444983404248284	0.359880470380598	0.0851478930770536	-0.230902460625066	-0.438916234397991	-0.489509693823805
0.73821916300456	0.864623944143672	0.499066107995756	0.635405302919905	0.535434353461155	0.394360491994799	0.207276615414414	-0.73867028186884	-0.884848975699387	-0.764673720191627
1.01258613564658	1.09404284695073	0.856442953872647	0.804338871862193	0.593670371460739	0.46202420132356	0.0530813675597566	-0.90415346803277	-1.13747336121955	-0.763937489511881
1.27839044931837	1.25410166079105	0.894214053498983	0.730919780155168	0.383683320822514	0.473213221546619	0.0378875792220699	-1.07858743734751	-1.21739619547043	-1.0697326665713
1.10694591102751	1.141247782739	1.05503561783087	0.67812902182132	0.63543484568537	0.114833266747575	-0.100909626241159	-1.40380477914728	-1.5101905803796	-1.15527968204954
1.1275488159014	1.29883984227604	1.19670676535646	0.461988451847833	0.853239608184481	0.147109160254367	-0.132728853501206	-1.28426952604123	-1.40527352697142	-1.29865878913251
1.00997815274913	0.984088482079868	1.04209724127394	0.73982155317783	0.495472855816213	0.0147981105782924	-0.0888581217796152	-1.17281290141218	-0.981097021107935	-1.13233599762743
0.795940767888017	0.938983719706803	1.08316748539263	0.537602696704949	0.592993448798079	0.108480320601616	-0.3123749575696	-1.14527668360528	-0.953565723613286	-1.07787970244661
0.656898690844002	0.749502922091524	0.81932090007484	0.294933312511749	0.224266404648701	0.108673608278423	-0.364234605062944	-0.746999825146658	-0.715677116344071	-0.834867972677421
0.201238772974063	0.349521057376783	0.618637156171724	0.310931747361504	0.236061624575565	0.0862514628257907	-0.269842536700038	-0.719133588568	-0.669766964092549	-0.675415037401901
